,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_opening_hours,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code
6073,5686,24,Interspar hipermarket Szentendre,590,2000,Szentendre,Dobogókői utca,4,,POINT (47.646068 19.063413),Dobogókői u. 4.,/content/aspiag_spar_hu/hu_HU/uzletek/20/interspar-hipermarket-szentendre-.html,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.646068,19.063413,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6074,5691,24,Interspar hipermarket Érd,613,2030,Érd,Iparos utca,5,,POINT (47.41378 18.88284),Iparos utca 5.,/content/aspiag_spar_hu/hu_HU/uzletek/20/interspar-hipermarket-erd.html,8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.41378,18.88284,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6075,5695,24,Interspar hipermarket Diósd,631,2049,Diósd,Balatoni út,2/a,,POINT (47.404122 18.946629),Balatoni út 2/a,/content/aspiag_spar_hu/hu_HU/uzletek/20/interspar-hipermarket-diosd.html,8234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.404122,18.946629,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6076,5732,24,Interspar hipermarket Dunaújváros,803,2400,Dunaújváros,Béke körút,2,,POINT (46.9608 18.91948),Béke körút 2.,/content/aspiag_spar_hu/hu_HU/uzletek/24/interspar-hipermarket-dunaujvaros.html,8217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.9608,18.91948,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6077,5766,24,Interspar hipermarket Tatabánya,1001,2800,Tatabánya,Győri út,25,,POINT (47.591261 18.390463),Győri út 25.,/content/aspiag_spar_hu/hu_HU/uzletek/28/interspar-hipermarket-tatabanya.html,8213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.591261,18.390463,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6078,5807,24,Interspar hipermarket Miskolc,1367,3530,Miskolc,Bajcsy-Zsilinszky út,2-4,,POINT (48.10268 20.79223),Bajcsy-Zsilinszky út 2-4.,/content/aspiag_spar_hu/hu_HU/uzletek/35/interspar-hipermarket-miskolc.html,8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,48.10268,20.79223,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6079,5816,24,Interspar hipermarket Ózd,1416,3600,Ózd,Sárli út,4,,POINT (48.22172 20.28103),Sárli út 4.,/content/aspiag_spar_hu/hu_HU/uzletek/36/interspar-hipermarket-ozd.html,8229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,48.22172,20.28103,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6080,5823,24,Interspar hipermarket Debrecen,1757,4027,Debrecen,Füredi út,27,,POINT (47.54167 21.61981),Füredi út 27.,/content/aspiag_spar_hu/hu_HU/uzletek/40/interspar-hipermarket-debrecen.html,8206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.54167,21.61981,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6081,5840,24,Interspar hipermarket Nyíregyháza,1918,4400,Nyíregyháza,László utca,8,,POINT (47.955953 21.727577),László utca 8.,/content/aspiag_spar_hu/hu_HU/uzletek/44/interspar-hipermarket-nyiregyhaza.html,8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.955953,21.727577,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6082,5841,24,Interspar hipermarket Nyíregyháza,1918,4400,Nyíregyháza,Korányi Frigyes utca,,,POINT (47.97224 21.72651),Korányi Frigyes utca,/content/aspiag_spar_hu/hu_HU/uzletek/44/interspar-hipermarket-nyiregyhaza-ii-.html,8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.97224,21.72651,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6083,5848,24,Interspar hipermarket Szolnok,2138,5000,Szolnok,Mátyás király út,29,,POINT (47.179982 20.182813),Mátyás király út 29.,/content/aspiag_spar_hu/hu_HU/uzletek/50/interspar-hipermarket-szolnok.html,8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.179982,20.182813,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6084,5870,24,Interspar hipermarket Gyula,2311,5700,Gyula,Kétegyházi út,1,,POINT (46.639507 21.26215),Kétegyházi út 1.,/content/aspiag_spar_hu/hu_HU/uzletek/57/interspar-hipermarket-gyula.html,8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.639507,21.26215,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6085,5903,24,Interspar hipermarket Hódmezővásárhely,2591,6800,Hódmezővásárhely,Kaszap utca,20,,POINT (46.409886 20.322447),Kaszap utca 20.,/content/aspiag_spar_hu/hu_HU/uzletek/68/interspar-hipermarket-hodmezvasarhely.html,8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.409886,20.322447,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6086,5911,24,Interspar hipermarket Szekszárd,2678,7100,Szekszárd,Tartsay utca,9,,POINT (46.3434416 18.71086),Tartsay utca 9.,/content/aspiag_spar_hu/hu_HU/uzletek/71/interspar-hipermarket-szekszard.html,8246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.3434416,18.71086,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6087,5924,24,Interspar hipermarket Pécs,2972,7632,Pécs,Siklósi út,37,,POINT (46.0460506 18.2318198),Siklósi út 37.,/content/aspiag_spar_hu/hu_HU/uzletek/76/interspar-hipermarket-pecs.html,8209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.0460506,18.2318198,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6088,5925,24,Interspar hipermarket Pécs,2962,7622,Pécs,Bajcsy-Zsilinszky utca,11,,POINT (46.0714004 18.2298371),Bajcsy-Zsilinszky utca 11.,/content/aspiag_spar_hu/hu_HU/uzletek/76/interspar-hipermarket-pecs0.html,8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.0714004,18.2298371,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6089,5947,24,Interspar hipermarket Székesfehérvár,3256,8000,Székesfehérvár,Budai út,41,,POINT (47.19118 18.42367),Budai út 41.,/content/aspiag_spar_hu/hu_HU/uzletek/80/interspar-hipermarket-szekesfehervar.html,8204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.19118,18.42367,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6090,5948,24,Interspar hipermarket Székesfehérvár,3256,8000,Székesfehérvár,Balatoni út,44-46,,POINT (47.16488 18.40374),Balatoni út 44-46.,/content/aspiag_spar_hu/hu_HU/uzletek/80/interspar-hipermarket-szekesfehervar0.html,8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.16488,18.40374,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6091,5965,24,Interspar hipermarket Veszprém,3357,8200,Veszprém,Dornyai Béla utca,4,,POINT (47.08457 17.9259),Dornyai Béla utca 4.,/content/aspiag_spar_hu/hu_HU/uzletek/82/interspar-hipermarket-veszprem.html,8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.08457,17.9259,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6092,5975,24,Interspar hipermarket Keszthely,3481,8360,Keszthely,Tapolcai út,37,,POINT (46.77389 17.2674),Tapolcai út 37.,/content/aspiag_spar_hu/hu_HU/uzletek/83/interspar-hipermarket-keszthely.html,8225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.77389,17.2674,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6093,5981,24,Interspar hipermarket Pápa,3587,8500,Pápa,Celli út,21,,POINT (47.329301 17.456956),Celli út 21.,/content/aspiag_spar_hu/hu_HU/uzletek/85/interspar-hipermarket-papa.html,8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.329301,17.456956,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6094,5993,24,Interspar hipermarket Nagykanizsa,3819,8800,Nagykanizsa,Táborhely utca,4,,POINT (46.45345 17.0112),Táborhely utca 4.,/content/aspiag_spar_hu/hu_HU/uzletek/88/interspar-hipermarket-nagykanizsa.html,8238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.45345,17.0112,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6095,5997,24,Interspar hipermarket Zalaegerszeg,3889,8900,Zalaegerszeg,Ola utca,1,,POINT (46.84764 16.8339),Ola utca 1.,/content/aspiag_spar_hu/hu_HU/uzletek/89/interspar-hipermarket-zalaegerszeg.html,8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,46.84764,16.8339,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6096,6004,24,Interspar hipermarket Győr,4041,9023,Győr,Fehérvári út,3,,POINT (47.68765 17.64882),Fehérvári út 3.,/content/aspiag_spar_hu/hu_HU/uzletek/90/interspar-hipermarket-gyr.html,8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.68765,17.64882,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6097,6008,24,Interspar hipermarket Győr,4040,9022,Győr,Budai út,1,,POINT (47.69119 17.64552),Budai út 1.,/content/aspiag_spar_hu/hu_HU/uzletek/90/interspar-hipermarket-gyr-ece.html,8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.69119,17.64552,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6098,6016,24,Interspar hipermarket Sopron,4212,9400,Sopron,Selmeci utca,15-17,,POINT (47.689585 16.583954),Selmeci utca 15-17.,/content/aspiag_spar_hu/hu_HU/uzletek/94/interspar-hipermarket-sopron.html,8224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.689585,16.583954,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6099,6024,24,Interspar hipermarket Szombathely,4342,9700,Szombathely,Újvilág utca,,,POINT (47.214359 16.621832),Újvilág utca,/content/aspiag_spar_hu/hu_HU/uzletek/97/interspar-hipermarket-szombathely.html,8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-30 09:52:28.707319+00:00,,,47.214359,16.621832,24,Interspar,shop,"{'shop': 'supermarket', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand': 'Spar', 'payment':'cash', 'payment:debit_cards': 'yes'}",https://www.spar.hu,husparint
6100,6243,31,,36,1024,Budapest,Lövőház utca,2-6,,POINT (47.508413 19.026097),"1024 Budapest, Lövőház utca 2-6., 2. em.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.508413,19.026097,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6101,6244,31,,36,1024,Budapest,Margit körút,43-45,,POINT (47.511246 19.032588),"1024 Budapest, Margit krt. 43-45.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.511246,19.032588,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6102,6245,31,,39,1027,Budapest,Margit körút,5/a,,POINT (47.514538 19.037204),"1024 Budapest, Margit krt. 5/a.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.514538,19.037204,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6103,6246,31,,38,1026,Budapest,Pázsit utca,2,,POINT (47.516303 18.999204),"1026 Budapest, Pázsit utca 2.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.516303,18.999204,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6104,6247,31,,41,1029,Budapest,Hidegkúti út,1,,POINT (47.544762 18.963288),"1028 Budapest, Hidegkúti út 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.544762,18.963288,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6105,6248,31,,40,1028,Budapest,Hidegkúti út,167,,POINT (47.563575 18.962558),"1028 Budapest, Hidegkúti út 167.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.563575,18.962558,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6106,6249,31,,46,1035,Budapest,Flórián tér,1,,POINT (47.541392 19.041058),"1033 Budapest, Flórián tér 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.541392,19.041058,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6107,6250,31,,48,1037,Budapest,Bécsi út,258,,POINT (47.562634 19.021342),"1037 Budapest, Bécsi út 258. ",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.562634,19.021342,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6108,6251,31,,50,1039,Budapest,Zsirai Miklós  utca,1,,POINT (47.599325 19.050832),"1038 Budapest, Zsirai Miklós  utca 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.599325,19.050832,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6109,6252,31,,50,1039,Budapest,Heltai Jenő tér,15,,POINT (47.597412 19.056123),"1039 Budapest, Heltai Jenő tér 15.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.597412,19.056123,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6110,6253,31,,52,1042,Budapest,Árpád út,112,,POINT (47.560642 19.098622),"1042 Budapest, Árpád út 112.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.560642,19.098622,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6111,6254,31,,52,1042,Budapest,Árpád út,41-43,,POINT (47.560361 19.086114),"1042 Budapest, Árpád út 41-43.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.560361,19.086114,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6112,6255,31,,59,1051,Budapest,Arany János utca,20,,POINT (47.502283 19.050608),"1051 Budapest, Arany János utca 20.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.502283,19.050608,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6113,6256,31,,59,1051,Budapest,Erzsébet tér,9,,POINT (47.497336 19.053637),"1051 Budapest, Erzsébet tér 9.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.497336,19.053637,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6114,6257,31,,59,1051,Budapest,József Attila utca,24,,POINT (47.499177 19.05367),"1051 Budapest, József Attila utca 24.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.499177,19.05367,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6115,6258,31,,59,1051,Budapest,Széchenyi István tér,2,,POINT (47.498123 19.048731),"1051 Budapest, Széchenyi István tér 2.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.498123,19.048731,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6116,6259,31,,59,1051,Budapest,Apáczai Csere János  utca,12-14,,POINT (47.497478 19.047204),"1052 Budapest, Apáczai Csere János  utca 12-14.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.497478,19.047204,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6117,6260,31,,60,1052,Budapest,Városház utca,9-11,,POINT (47.495175 19.054268),"1052 Budapest, Városház utca 9-11.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.495175,19.054268,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6118,6261,31,,61,1053,Budapest,Kálvin tér,3,,POINT (47.489279 19.061107),"1053 Budapest, Kálvin tér 3.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.489279,19.061107,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6119,6262,31,,63,1055,Budapest,Kossuth Lajos tér,18,,POINT (47.509496 19.045913),"1055 Budapest, Kossuth Lajos tér 18.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.509496,19.045913,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6120,6263,31,,63,1055,Budapest,Nyugati tér,9,,POINT (47.510081 19.054801),"1055 Budapest, Nyugati tér 9.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.510081,19.054801,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6121,6264,31,,70,1066,Budapest,Andrássy út,49,,POINT (47.504984 19.063276),"1061 Budapest, Andrássy út 49.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.504984,19.063276,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6122,6265,31,,66,1062,Budapest,Váci út,1-3,,POINT (47.51259 19.05794),"1062 Budapest, Váci út 1-3. 1. emelet",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.51259,19.05794,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6123,6266,31,,72,1068,Budapest,Teréz körút,1,,POINT (47.503613 19.065414),"1067 Budapest, Teréz krt. 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.503613,19.065414,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6124,6267,31,,77,1075,Budapest,Károly körút,17-19,,POINT (47.497334 19.056083),"1075 Budapest, Károly krt. 17-19.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.497334,19.056083,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
6125,6268,31,,82,1082,Budapest,Futó utca,47-53,,POINT (47.48529 19.074741),"1082 Budapest, Futó utca 47-53.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 10:10:07.555800+00:00,,,47.48529,19.074741,31,K&H,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.'}",https://www.kh.hu,hukhatm
